bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
34.53808069229126, 34.96310234069824, 30.723427534103394, 31.26591205596924
33.21716129779816, 33.49965691566467, 23.99628520011902, 24.02307152748108
35.9216833114624, 36.351661682128906, 32.091697454452515, 32.21353769302368
35.446919202804565, 35.78297019004822, 30.32008171081543, 30.64191460609436
34.36559438705444, 34.54153120517731, 25.938827991485596, 25.95590829849243
36.04836940765381, 36.502461433410645, 31.548025608062744, 31.97171688079834
37.813016176223755, 37.95138716697693, 32.22296953201294, 32.13150382041931
35.768059492111206, 36.07417345046997, 32.04075813293457, 32.15577483177185
36.60541534423828, 36.98935389518738, 30.664150714874268, 30.918009281158447
35.724061727523804, 36.12641096115112, 31.93577289581299, 32.11239576339722
36.44968509674072, 36.745779514312744, 31.98739767074585, 32.091169357299805
33.2251900434494, 33.60889434814453, 23.948251008987427, 23.98716449737549
36.129547357559204, 36.41422390937805, 30.260674953460693, 30.550074577331543
35.65763711929321, 36.11258268356323, 31.648781299591064, 31.95271134376526
36.10218405723572, 36.4504075050354, 31.733555793762207, 31.99364185333252
37.18003273010254, 37.407798767089844, 32.1916925907135, 32.192392349243164
35.732821226119995, 36.11687898635864, 32.01874375343323, 32.13098406791687
36.083199977874756, 36.46126985549927, 31.633267402648926, 31.915669441223145
34.548856019973755, 35.00490069389343, 30.874664783477783, 31.412421464920044
35.60420036315918, 35.98844051361084, 31.078355312347412, 31.3771390914917
36.70265793800354, 36.96744680404663, 31.9633686542511, 32.023353576660156
36.239575147628784, 36.66212558746338, 31.89499258995056, 32.11934685707092
35.550535917282104, 35.59856474399567, 28.642609119415283, 28.617905378341675
35.27402400970459, 35.62487483024597, 32.12104916572571, 32.35881567001343
36.13836646080017, 36.47668242454529, 32.659560441970825, 32.7400016784668
36.70535862445831, 36.7507928609848, 30.496374368667603, 30.417217016220093
35.986963510513306, 36.29369497299194, 32.66274094581604, 32.80824303627014
34.665201902389526, 35.09201169013977, 30.994911193847656, 31.49454951286316
35.77163338661194, 36.14412188529968, 32.06652641296387, 32.18762278556824
35.873777866363525, 36.241469383239746, 32.115769386291504, 32.3029887676239
34.09852743148804, 34.17383313179016, 26.686700582504272, 26.69679880142212
33.61545443534851, 33.67892563343048, 25.153985023498535, 25.148619413375854
36.11175775527954, 36.40925168991089, 32.51020550727844, 32.534329891204834
33.807167410850525, 33.9607310295105, 25.4289710521698, 25.442063808441162
35.41941285133362, 35.82703471183777, 31.547969579696655, 31.867375373840332
36.256654262542725, 36.263344287872314, 29.089419841766357, 29.100109338760376
35.57291507720947, 36.01016283035278, 31.82214617729187, 32.028326988220215
35.649685859680176, 36.00479602813721, 32.013550996780396, 32.17416167259216
34.58057403564453, 34.99159812927246, 30.682169198989868, 31.214706897735596
35.51924228668213, 35.9518837928772, 31.60372018814087, 31.89378023147583
35.47629952430725, 35.895642042160034, 31.23600959777832, 31.52686357498169
35.62554955482483, 35.93177914619446, 32.38070368766785, 32.49656677246094
35.06539523601532, 35.12620806694031, 28.38140845298767, 28.36922526359558
36.33521795272827, 36.81522488594055, 31.999765634536743, 32.20221161842346
35.15390455722809, 35.29498815536499, 26.635260581970215, 26.654359102249146
35.88457942008972, 36.14530801773071, 32.483696937561035, 32.53519535064697
35.219948291778564, 35.705939531326294, 31.7578125, 32.102686166763306
35.72095036506653, 36.12663507461548, 31.447036266326904, 31.843565702438354
35.33259153366089, 35.67790985107422, 32.22638964653015, 32.42252588272095
35.18649637699127, 35.19565999507904, 28.548284769058228, 28.464937210083008
36.211721897125244, 36.25294208526611, 30.070267915725708, 29.96708869934082
34.26226079463959, 34.32194411754608, 27.738029956817627, 27.698986530303955
36.68936729431152, 36.854732036590576, 31.636110544204712, 31.574052572250366
36.4855694770813, 36.77538514137268, 31.982847452163696, 32.05660581588745
36.000388860702515, 36.324262619018555, 30.31742572784424, 30.636942386627197
37.54521131515503, 37.65439748764038, 31.145490407943726, 31.06593370437622
35.16952037811279, 35.5242657661438, 32.046138048172, 32.26279616355896
36.51460528373718, 36.689547300338745, 32.76226282119751, 32.72746682167053
35.45827031135559, 35.9187114238739, 31.27156138420105, 31.59497857093811
33.914082050323486, 34.02400493621826, 25.227651596069336, 25.25457262992859
35.69743275642395, 36.108258962631226, 31.66568875312805, 31.877055168151855
37.54105567932129, 37.65950083732605, 31.947561502456665, 31.870850324630737
36.473437547683716, 36.81796669960022, 31.843355894088745, 32.06815838813782
37.43356108665466, 37.633044719696045, 32.23341226577759, 32.193098068237305
36.3749098777771, 36.6413414478302, 31.78804874420166, 31.98523998260498
33.56539845466614, 33.925374150276184, 24.497644901275635, 24.532794952392578
34.874404072761536, 34.82774078845978, 27.879505157470703, 27.81346082687378
